a   H_over_H0
3.92933325e-01 1.00000000e+00
3.94020760e-01 1.00000000e+00
3.95111203e-01 1.00000000e+00
3.96204664e-01 1.00000000e+00
3.97301152e-01 1.00000000e+00
3.98400674e-01 1.00000000e+00
3.99503238e-01 1.00000000e+00
4.00608855e-01 1.00000000e+00
4.01717530e-01 1.00000000e+00
4.02829275e-01 1.00000000e+00
4.03944095e-01 1.00000000e+00
4.05062001e-01 1.00000000e+00
4.06183001e-01 1.00000000e+00
4.07307104e-01 1.00000000e+00
4.08434317e-01 1.00000000e+00
4.09564649e-01 1.00000000e+00
4.10698110e-01 1.00000000e+00
4.11834708e-01 1.00000000e+00
4.12974451e-01 1.00000000e+00
4.14117349e-01 1.00000000e+00
4.15263409e-01 1.00000000e+00
4.16412641e-01 1.00000000e+00
4.17565053e-01 1.00000000e+00
4.18720655e-01 1.00000000e+00
4.19879455e-01 1.00000000e+00
4.21041462e-01 1.00000000e+00
4.22206685e-01 1.00000000e+00
4.23375132e-01 1.00000000e+00
4.24546813e-01 1.00000000e+00
4.25721737e-01 1.00000000e+00
4.26899912e-01 1.00000000e+00
4.28081348e-01 1.00000000e+00
4.29266053e-01 1.00000000e+00
4.30454037e-01 1.00000000e+00
4.31645309e-01 1.00000000e+00
4.32839877e-01 1.00000000e+00
4.34037752e-01 1.00000000e+00
4.35238942e-01 1.00000000e+00
4.36443455e-01 1.00000000e+00
4.37651303e-01 1.00000000e+00
4.38862493e-01 1.00000000e+00
4.40077035e-01 1.00000000e+00
4.41294938e-01 1.00000000e+00
4.42516212e-01 1.00000000e+00
4.43740865e-01 1.00000000e+00
4.44968908e-01 1.00000000e+00
4.46200349e-01 1.00000000e+00
4.47435199e-01 1.00000000e+00
4.48673465e-01 1.00000000e+00
4.49915159e-01 1.00000000e+00
4.51160289e-01 1.00000000e+00
4.52408865e-01 1.00000000e+00
4.53660896e-01 1.00000000e+00
4.54916392e-01 1.00000000e+00
4.56175363e-01 1.00000000e+00
4.57437818e-01 1.00000000e+00
4.58703767e-01 1.00000000e+00
4.59973219e-01 1.00000000e+00
4.61246184e-01 1.00000000e+00
4.62522673e-01 1.00000000e+00
4.63802694e-01 1.00000000e+00
4.65086257e-01 1.00000000e+00
4.66373373e-01 1.00000000e+00
4.67664050e-01 1.00000000e+00
4.68958300e-01 1.00000000e+00
4.70256132e-01 1.00000000e+00
4.71557555e-01 1.00000000e+00
4.72862579e-01 1.00000000e+00
4.74171216e-01 1.00000000e+00
4.75483474e-01 1.00000000e+00
4.76799364e-01 1.00000000e+00
4.78118895e-01 1.00000000e+00
4.79442078e-01 1.00000000e+00
4.80768923e-01 1.00000000e+00
4.82099440e-01 1.00000000e+00
4.83433640e-01 1.00000000e+00
4.84771531e-01 1.00000000e+00
4.86113125e-01 1.00000000e+00
4.87458432e-01 1.00000000e+00
4.88807463e-01 1.00000000e+00
4.90160226e-01 1.00000000e+00
4.91516733e-01 1.00000000e+00
4.92876995e-01 1.00000000e+00
4.94241021e-01 1.00000000e+00
4.95608821e-01 1.00000000e+00
4.96980408e-01 1.00000000e+00
4.98355789e-01 1.00000000e+00
4.99734978e-01 1.00000000e+00
5.01117983e-01 1.00000000e+00
5.02504816e-01 1.00000000e+00
5.03895486e-01 1.00000000e+00
5.05290006e-01 1.00000000e+00
5.06688384e-01 1.00000000e+00
5.08090633e-01 1.00000000e+00
5.09496762e-01 1.00000000e+00
5.10906783e-01 1.00000000e+00
5.12320706e-01 1.00000000e+00
5.13738542e-01 1.00000000e+00
5.15160301e-01 1.00000000e+00
5.16585996e-01 1.00000000e+00
5.18015636e-01 1.00000000e+00
5.19449232e-01 1.00000000e+00
5.20886796e-01 1.00000000e+00
5.22328338e-01 1.00000000e+00
5.23773870e-01 1.00000000e+00
5.25223403e-01 1.00000000e+00
5.26676946e-01 1.00000000e+00
5.28134513e-01 1.00000000e+00
5.29596113e-01 1.00000000e+00
5.31061758e-01 1.00000000e+00
5.32531460e-01 1.00000000e+00
5.34005228e-01 1.00000000e+00
5.35483076e-01 1.00000000e+00
5.36965013e-01 1.00000000e+00
5.38451051e-01 1.00000000e+00
5.39941202e-01 1.00000000e+00
5.41435477e-01 1.00000000e+00
5.42933888e-01 1.00000000e+00
5.44436445e-01 1.00000000e+00
5.45943160e-01 1.00000000e+00
5.47454046e-01 1.00000000e+00
5.48969112e-01 1.00000000e+00
5.50488372e-01 1.00000000e+00
5.52011836e-01 1.00000000e+00
5.53539516e-01 1.00000000e+00
5.55071424e-01 1.00000000e+00
5.56607572e-01 1.00000000e+00
5.58147970e-01 1.00000000e+00
5.59692632e-01 1.00000000e+00
5.61241569e-01 1.00000000e+00
5.62794792e-01 1.00000000e+00
5.64352314e-01 1.00000000e+00
5.65914146e-01 1.00000000e+00
5.67480301e-01 1.00000000e+00
5.69050789e-01 1.00000000e+00
5.70625625e-01 1.00000000e+00
5.72204818e-01 1.00000000e+00
5.73788382e-01 1.00000000e+00
5.75376328e-01 1.00000000e+00
5.76968669e-01 1.00000000e+00
5.78565417e-01 1.00000000e+00
5.80166583e-01 1.00000000e+00
5.81772181e-01 1.00000000e+00
5.83382222e-01 1.00000000e+00
5.84996720e-01 1.00000000e+00
5.86615685e-01 1.00000000e+00
5.88239130e-01 1.00000000e+00
5.89867069e-01 1.00000000e+00
5.91499512e-01 1.00000000e+00
5.93136474e-01 1.00000000e+00
5.94777965e-01 1.00000000e+00
5.96424000e-01 1.00000000e+00
5.98074590e-01 1.00000000e+00
5.99729748e-01 1.00000000e+00
6.01389486e-01 1.00000000e+00
6.03053818e-01 1.00000000e+00
6.04722756e-01 1.00000000e+00
6.06396312e-01 1.00000000e+00
6.08074500e-01 1.00000000e+00
6.09757332e-01 1.00000000e+00
6.11444822e-01 1.00000000e+00
6.13136982e-01 1.00000000e+00
6.14833824e-01 1.00000000e+00
6.16535363e-01 1.00000000e+00
6.18241610e-01 1.00000000e+00
6.19952580e-01 1.00000000e+00
6.21668285e-01 1.00000000e+00
6.23388737e-01 1.00000000e+00
6.25113952e-01 1.00000000e+00
6.26843940e-01 1.00000000e+00
6.28578717e-01 1.00000000e+00
6.30318294e-01 1.00000000e+00
6.32062685e-01 1.00000000e+00
6.33811905e-01 1.00000000e+00
6.35565965e-01 1.00000000e+00
6.37324879e-01 1.00000000e+00
6.39088661e-01 1.00000000e+00
6.40857324e-01 1.00000000e+00
6.42630882e-01 1.00000000e+00
6.44409349e-01 1.00000000e+00
6.46192737e-01 1.00000000e+00
6.47981061e-01 1.00000000e+00
6.49774334e-01 1.00000000e+00
6.51572569e-01 1.00000000e+00
6.53375782e-01 1.00000000e+00
6.55183984e-01 1.00000000e+00
6.56997191e-01 1.00000000e+00
6.58815416e-01 1.00000000e+00
6.60638672e-01 1.00000000e+00
6.62466975e-01 1.00000000e+00
6.64300337e-01 1.00000000e+00
6.66138773e-01 1.00000000e+00
6.67982297e-01 1.00000000e+00
6.69830923e-01 1.00000000e+00
6.71684665e-01 1.00000000e+00
6.73543537e-01 1.00000000e+00
6.75407553e-01 1.00000000e+00
6.77276728e-01 1.00000000e+00
6.79151076e-01 1.00000000e+00
6.81030611e-01 1.00000000e+00
6.82915348e-01 1.00000000e+00
6.84805301e-01 1.00000000e+00
6.86700484e-01 1.00000000e+00
6.88600912e-01 1.00000000e+00
6.90506599e-01 1.00000000e+00
6.92417561e-01 1.00000000e+00
6.94333810e-01 1.00000000e+00
6.96255363e-01 1.00000000e+00
6.98182234e-01 1.00000000e+00
7.00114438e-01 1.00000000e+00
7.02051989e-01 1.00000000e+00
7.03994902e-01 1.00000000e+00
7.05943191e-01 1.00000000e+00
7.07896873e-01 1.00000000e+00
7.09855962e-01 1.00000000e+00
7.11820472e-01 1.00000000e+00
7.13790419e-01 1.00000000e+00
7.15765818e-01 1.00000000e+00
7.17746683e-01 1.00000000e+00
7.19733031e-01 1.00000000e+00
7.21724876e-01 1.00000000e+00
7.23722233e-01 1.00000000e+00
7.25725118e-01 1.00000000e+00
7.27733545e-01 1.00000000e+00
7.29747531e-01 1.00000000e+00
7.31767091e-01 1.00000000e+00
7.33792240e-01 1.00000000e+00
7.35822993e-01 1.00000000e+00
7.37859367e-01 1.00000000e+00
7.39901376e-01 1.00000000e+00
7.41949036e-01 1.00000000e+00
7.44002363e-01 1.00000000e+00
7.46061373e-01 1.00000000e+00
7.48126080e-01 1.00000000e+00
7.50196502e-01 1.00000000e+00
7.52272654e-01 1.00000000e+00
7.54354552e-01 1.00000000e+00
7.56442211e-01 1.00000000e+00
7.58535647e-01 1.00000000e+00
7.60634877e-01 1.00000000e+00
7.62739917e-01 1.00000000e+00
7.64850783e-01 1.00000000e+00
7.66967490e-01 1.00000000e+00
7.69090055e-01 1.00000000e+00
7.71218494e-01 1.00000000e+00
7.73352824e-01 1.00000000e+00
7.75493060e-01 1.00000000e+00
7.77639219e-01 1.00000000e+00
7.79791318e-01 1.00000000e+00
7.81949373e-01 1.00000000e+00
7.84113400e-01 1.00000000e+00
7.86283416e-01 1.00000000e+00
7.88459438e-01 1.00000000e+00
7.90641481e-01 1.00000000e+00
7.92829563e-01 1.00000000e+00
7.95023701e-01 1.00000000e+00
7.97223911e-01 1.00000000e+00
7.99430210e-01 1.00000000e+00
8.01642615e-01 1.00000000e+00
8.03861143e-01 1.00000000e+00
8.06085810e-01 1.00000000e+00
8.08316634e-01 1.00000000e+00
8.10553632e-01 1.00000000e+00
8.12796821e-01 1.00000000e+00
8.15046218e-01 1.00000000e+00
8.17301840e-01 1.00000000e+00
8.19563704e-01 1.00000000e+00
8.21831828e-01 1.00000000e+00
8.24106229e-01 1.00000000e+00
8.26386924e-01 1.00000000e+00
8.28673931e-01 1.00000000e+00
8.30967267e-01 1.00000000e+00
8.33266950e-01 1.00000000e+00
8.35572998e-01 1.00000000e+00
8.37885427e-01 1.00000000e+00
8.40204256e-01 1.00000000e+00
8.42529502e-01 1.00000000e+00
8.44861183e-01 1.00000000e+00
8.47199317e-01 1.00000000e+00
8.49543922e-01 1.00000000e+00
8.51895016e-01 1.00000000e+00
8.54252616e-01 1.00000000e+00
8.56616740e-01 1.00000000e+00
8.58987408e-01 1.00000000e+00
8.61364636e-01 1.00000000e+00
8.63748443e-01 1.00000000e+00
8.66138847e-01 1.00000000e+00
8.68535867e-01 1.00000000e+00
8.70939520e-01 1.00000000e+00
8.73349825e-01 1.00000000e+00
8.75766801e-01 1.00000000e+00
8.78190466e-01 1.00000000e+00
8.80620838e-01 1.00000000e+00
8.83057936e-01 1.00000000e+00
8.85501779e-01 1.00000000e+00
8.87952385e-01 1.00000000e+00
8.90409773e-01 1.00000000e+00
8.92873962e-01 1.00000000e+00
8.95344970e-01 1.00000000e+00
8.97822817e-01 1.00000000e+00
9.00307521e-01 1.00000000e+00
9.02799102e-01 1.00000000e+00
9.05297578e-01 1.00000000e+00
9.07802968e-01 1.00000000e+00
9.10315292e-01 1.00000000e+00
9.12834569e-01 1.00000000e+00
9.15360818e-01 1.00000000e+00
9.17894058e-01 1.00000000e+00
9.20434309e-01 1.00000000e+00
9.22981590e-01 1.00000000e+00
9.25535921e-01 1.00000000e+00
9.28097320e-01 1.00000000e+00
9.30665808e-01 1.00000000e+00
9.33241405e-01 1.00000000e+00
9.35824129e-01 1.00000000e+00
9.38414001e-01 1.00000000e+00
9.41011041e-01 1.00000000e+00
9.43615267e-01 1.00000000e+00
9.46226701e-01 1.00000000e+00
9.48845362e-01 1.00000000e+00
9.51471270e-01 1.00000000e+00
9.54104445e-01 1.00000000e+00
9.56744907e-01 1.00000000e+00
9.59392677e-01 1.00000000e+00
9.62047775e-01 1.00000000e+00
9.64710220e-01 1.00000000e+00
9.67380034e-01 1.00000000e+00
9.70057236e-01 1.00000000e+00
9.72741847e-01 1.00000000e+00
9.75433888e-01 1.00000000e+00
9.78133379e-01 1.00000000e+00
9.80840341e-01 1.00000000e+00
9.83554794e-01 1.00000000e+00
9.86276760e-01 1.00000000e+00
9.89006258e-01 1.00000000e+00
9.91743311e-01 1.00000000e+00
9.94487938e-01 1.00000000e+00
9.97240161e-01 1.00000000e+00
1.00000000e+00 1.00000000e+00
